seriesuid,coordX,coordY,coordZ,probability
1.3.6.1.4.1.14519.5.2.1.6279.6001.259018373683540453277752706262,50.57257679,-4.963787126,-187.9578169,0.7109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.259018373683540453277752706262,109.424899,-76.367232,-252.089996,0.98681640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.259018373683540453277752706262,-95.51845784,-61.61397819,-178.6717799,0.6982421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.259018373683540453277752706262,-47.65554697,8.108402204,-227.5778014,0.97509765625
1.3.6.1.4.1.14519.5.2.1.6279.6001.259018373683540453277752706262,-28.61,18.54,-160.46,0.77294921875
1.3.6.1.4.1.14519.5.2.1.6279.6001.259018373683540453277752706262,-138.4951188,-50.25453146,-259.0318645,0.9921875
1.3.6.1.4.1.14519.5.2.1.6279.6001.259018373683540453277752706262,-131.63,20.64,-221.79,0.90234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.259018373683540453277752706262,-36.02020011,0.557080777,-220.2627008,0.78662109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.259018373683540453277752706262,52.9751474,16.28006238,-204.6100409,0.58203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.259018373683540453277752706262,-81.87,-3.17,-168.21,0.85302734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.259018373683540453277752706262,46.53479601,-48.33902377,-110.2156736,0.67529296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.259018373683540453277752706262,-72.19073905,-18.99214831,-167.6243328,0.7783203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.259018373683540453277752706262,-126.7049698,-67.67672586,-223.3249243,0.93701171875
1.3.6.1.4.1.14519.5.2.1.6279.6001.259543921154154401875872845498,61.69,7.76,-225.29,0.55712890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.259543921154154401875872845498,61.37239263,29.56114058,-130.1063993,0.580078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.259543921154154401875872845498,-64.355,-12.6,-196.19,0.7109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.259543921154154401875872845498,-83.43968645,-38.189584,-122.1053037,0.66259765625
1.3.6.1.4.1.14519.5.2.1.6279.6001.259543921154154401875872845498,-57.08984375,-71.09999925,-160.5362505,0.99853515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.259543921154154401875872845498,103.23,31.84,-58.13,0.5595703125
1.3.6.1.4.1.14519.5.2.1.6279.6001.259543921154154401875872845498,-81.06,-41.67,-203.72,0.51025390625
1.3.6.1.4.1.14519.5.2.1.6279.6001.259543921154154401875872845498,-32.9,14.28,-155.97,0.64208984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.259543921154154401875872845498,-11.4389398,38.58607217,-34.12626378,0.85693359375
1.3.6.1.4.1.14519.5.2.1.6279.6001.259543921154154401875872845498,81.91,-49.64,-164.06,0.97216796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.259543921154154401875872845498,59.41,-1.83,-133.43,0.76416015625
1.3.6.1.4.1.14519.5.2.1.6279.6001.259543921154154401875872845498,-35.56,36.7,-196.04,0.5009765625
1.3.6.1.4.1.14519.5.2.1.6279.6001.259543921154154401875872845498,-22.15,-22.22,-125.93,0.6884765625
1.3.6.1.4.1.14519.5.2.1.6279.6001.259543921154154401875872845498,-1.78,33.66,-133.15,0.65380859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.259543921154154401875872845498,-66.865,-42.24,-199.94,0.58349609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.259543921154154401875872845498,119.88,37.53,-217.81,0.59912109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.259543921154154401875872845498,85.33,-56.17,-172.71,0.91259765625
1.3.6.1.4.1.14519.5.2.1.6279.6001.259543921154154401875872845498,-5.526210168,35.57469514,-141.2354275,0.91748046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.259543921154154401875872845498,74.17,16.44,-156.56,0.53759765625
1.3.6.1.4.1.14519.5.2.1.6279.6001.259543921154154401875872845498,35.0,39.41,-79.11,0.7392578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.259543921154154401875872845498,-38.32,85.35,-41.56,0.939453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.259543921154154401875872845498,-12.3,71.28,-121.56,0.52685546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.259543921154154401875872845498,-30.79836536,21.95022372,-148.7071609,0.8837890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.259543921154154401875872845498,61.97625,55.1975,-16.16875,0.86572265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.259543921154154401875872845498,-55.6865625,-33.976093,-144.4462505,0.9990234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.259543921154154401875872845498,-34.41232112,-60.13216207,-136.239569,0.57666015625
1.3.6.1.4.1.14519.5.2.1.6279.6001.259543921154154401875872845498,-8.009494104,32.7847455,-43.72063031,0.55224609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.259543921154154401875872845498,67.99540141,33.5913425,-137.971783,0.5107421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.259543921154154401875872845498,-99.25,-11.83,-138.02,0.64501953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.259543921154154401875872845498,33.39,-13.08,-72.81,0.92529296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.259543921154154401875872845498,-36.38,39.615,-189.37,0.51806640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.259543921154154401875872845498,-9.534607992,35.52587213,-96.9134745,0.810546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.259543921154154401875872845498,63.03620781,91.96059453,-73.98492188,0.73876953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.259543921154154401875872845498,-22.81,70.7,-29.27,0.69189453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.259543921154154401875872845498,-62.564375,-53.607968,-153.8275005,0.9990234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.259543921154154401875872845498,36.2,-26.44,-82.81,0.6572265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.259543921154154401875872845498,-5.96,29.86,-146.15,0.99267578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.259543921154154401875872845498,-17.40585202,17.69697882,-171.5939294,0.71044921875
1.3.6.1.4.1.14519.5.2.1.6279.6001.259543921154154401875872845498,52.58,19.49,-171.73,0.5322265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.259543921154154401875872845498,41.13544406,45.42165097,-88.41115858,0.6982421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.259543921154154401875872845498,16.25,33.3,-122.94,0.65380859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.259543921154154401875872845498,29.17,-39.1,-88.43,0.7255859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.259543921154154401875872845498,-54.49,70.58,-72.81,0.7578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.259543921154154401875872845498,52.44281647,67.86471374,-20.51615317,0.8427734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.259543921154154401875872845498,-26.46,17.84,-129.62,0.56103515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.259543921154154401875872845498,59.7640625,14.392032,-184.3062505,0.73681640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.259543921154154401875872845498,-34.56265229,24.2199866,-160.4412072,0.6435546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,-13.25,22.605,-100.87,0.708984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,41.22,32.71,-135.6,0.96826171875
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,-63.52637598,-4.87164116,-158.0337972,0.59423828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,67.41359132,48.17284651,-172.8684533,0.59912109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,36.66245438,15.71327555,-83.75369752,0.71630859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,-38.15267116,36.27684129,-115.5538762,0.7724609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,-78.8,-14.5,-189.25,0.54638671875
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,51.44,-0.53,-122.73,0.68408203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,-54.255,22.895,-157.555,0.70556640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,57.27,16.39,-154.76,0.65478515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,-37.07,22.77,-111.23,0.9892578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,-50.02757253,-23.91091228,-124.2025162,0.7451171875
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,-54.555,-21.905,-152.965,0.9970703125
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,113.82,-39.85,-159.49,0.9990234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,105.8431917,-12.96385908,-119.5505078,0.89453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,-35.31274127,16.8612017,-218.4285791,0.65283203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,-32.9,15.1,-110.55,0.56982421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,-111.24,36.04,-224.405,0.6806640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,-44.61,24.99,-144.04,0.9912109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,65.74883443,32.25839758,-174.7619239,0.7470703125
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,55.2002077,-13.82807779,-141.3746757,0.966796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,-23.56,26.41,-177.77,0.70849609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,-49.7,-41.0,-69.75,0.98974609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,68.97756419,41.07136945,-191.4163363,0.775390625
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,42.26691891,27.67953558,-97.51898492,0.6845703125
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,53.71319165,0.55214091,-106.7240075,0.9482421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,89.90419293,58.92753771,-265.0307473,0.50830078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,87.42,50.38,-254.06,0.74853515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,-40.58,29.07,-145.05,0.962890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,-57.80972258,-6.177396767,-162.0457293,0.95458984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,-58.04,27.82,-116.95,0.958984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,50.35037266,33.1473701,-144.8932267,0.771484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,87.2960435,30.79477522,-212.5081121,0.6865234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,-46.8,-12.6,-149.35,0.95458984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,-66.21716712,-24.24362592,-170.5691822,0.90478515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,53.99,35.99,-142.67,0.9521484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,-58.79317857,-10.80296429,-164.7132929,0.5791015625
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,88.31,-24.86,-181.68,0.9443359375
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,-47.42991171,21.84780375,-155.0076925,0.837890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,-52.05069444,41.08159722,-184.8479417,0.8017578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,-42.12244404,21.06070823,-112.3008429,0.9130859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,-62.34466654,16.99971556,-169.5648336,0.99267578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,-90.88,-48.2,-203.38,0.5654296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,57.72011677,-28.50744921,-135.4349058,0.99560546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,73.39956231,-71.20856857,-167.3421813,0.9140625
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,-49.91,29.06,-194.53,0.7998046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,-71.5857679,-64.39554347,-209.5985501,0.9990234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,49.73,-7.78,-84.455,0.955078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,-13.85413136,26.10805085,-109.4127369,0.62939453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,-44.72,23.14,-186.54,0.58251953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,54.87288811,11.04355715,-82.6774868,0.5673828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,-57.52916922,1.305589668,-156.9430275,0.82568359375
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,60.895,29.275,-113.91,0.7529296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,-33.13687438,26.58197903,-184.1797377,0.89697265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,123.34,-28.36,-239.45,0.69140625
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,81.10519164,46.84413041,-227.3973774,0.65869140625
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,-70.1980082,-62.60616138,-137.1815608,0.76220703125
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,52.27709068,2.278126837,-127.0653047,0.71142578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,-47.23997708,-18.45131748,-149.7081836,0.99658203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,-52.1478092,-5.131136164,-157.3843571,0.88671875
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,-30.695,60.86,-176.955,0.732421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,-55.52,-10.97,-160.2,0.9697265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,51.08,-4.6,-139.11,0.71533203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,-13.31,27.15,-144.77,0.8720703125
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,75.83152351,8.024011872,-181.5848944,0.94970703125
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,-57.31176472,32.9236287,-118.7034449,0.79248046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,61.36002471,30.5760118,-211.8941475,0.61572265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,100.22,-66.89,-211.98,0.96875
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,-52.02,-28.11,-123.3,0.61474609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,58.71,-33.18,-84.75,0.50927734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,-52.18475553,35.82498341,-166.4098623,0.75146484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,-45.57,-36.46,-209.195,0.796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,-31.48338814,26.4077336,-86.61890532,0.8916015625
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,-77.91337059,42.85513435,-213.7312965,0.771484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,-46.77,102.0,-282.72,0.583984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,50.235,99.905,-197.22,0.5078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,-44.80030369,78.29122151,-248.7949336,0.5400390625
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,83.1344303,81.34244146,-219.1427259,0.9599609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,38.08,-27.92,-155.73,0.814453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,-65.97,54.95,-240.02,0.8828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,-53.72,66.95,-231.76,0.79541015625
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,60.25093473,16.66747933,-146.6634025,0.64794921875
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,-27.93918423,-47.01299044,-224.6399167,0.91943359375
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,-69.537381,6.190246,-167.142502,0.810546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,53.51,116.87,-236.65,0.9951171875
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,50.02,31.2,-173.94,0.77734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,-61.4610355,58.938863,-224.608751,0.74072265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,50.26348917,54.7584788,-148.8563879,0.9853515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,56.33,46.62,-147.14,0.5361328125
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,-49.615,-0.705,-224.34,0.61328125
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,-47.6550857,64.80610399,-204.2648275,0.72119140625
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,-41.04291542,67.37364758,-254.950329,0.6572265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,-44.62954905,5.227179163,-180.4508871,0.7861328125
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,-101.39595,86.984014,-229.688751,0.998046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,97.69,34.0,-206.37,0.65283203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,69.16372349,69.58296838,-213.0224081,0.87548828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,-59.26246131,80.33204351,-136.1538625,0.7607421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,-34.09,56.43,-231.76,0.8232421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,43.39126477,32.04230873,-152.279879,0.6884765625
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,-43.66,99.045,-254.19,0.73779296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,118.2362295,42.349246,-246.9022171,0.94091796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,74.26,88.23,-259.41,0.61767578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,50.975,85.94,-220.37,0.908203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,105.7233523,62.86178659,-274.5187805,0.79150390625
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,-43.91,75.36,-264.19,0.85693359375
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,-57.23,43.81,-204.96,0.5693359375
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,-27.08,-44.51,-222.59,0.84130859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,-49.60372836,44.0705618,-200.7769644,0.982421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,62.83108283,13.49629112,-166.6474816,0.7998046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,98.62,43.12,-220.29,0.97705078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,110.725,83.565,-254.235,0.990234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,-37.18452164,47.2677667,-243.3440863,0.6025390625
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,-24.89,49.99,-148.04,0.7646484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,-50.54127471,27.8498887,-163.2958093,0.609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,-20.16496004,52.13513609,-149.2955671,0.69189453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,58.77049363,70.7355033,-201.6541928,0.5361328125
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,-55.132365,116.843696,-251.993751,0.9970703125
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,-61.72673366,1.114164186,-199.3272746,0.90869140625
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,56.34692766,23.64366378,-172.1979636,0.93994140625
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,-106.395,49.02,-258.36,0.611328125
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,116.465,85.015,-266.26,0.982421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,114.8687915,41.33046825,-239.8322367,0.97412109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,-62.5,-16.775,-203.995,0.75634765625
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,-43.18876449,85.14994708,-272.4367121,0.52587890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,-33.479887,52.52853011,-226.1067179,0.9384765625
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,-85.97,42.41,-246.56,0.83349609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,-52.6901197,70.4764901,-235.4297709,0.912109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,-55.64802981,57.56534036,-236.0408594,0.85302734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,-68.65,114.91,-238.425,0.9267578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,-79.93,114.525,-262.475,0.6591796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,51.6,61.16,-172.45,0.8642578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,-51.697544,70.589284,-206.267502,0.51025390625
1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640,-89.05504187,-16.40817181,-169.3296204,0.99169921875
